# YHDA_VERSION=0.6.1
# TEST_SERVICE=PFK
# PLANT_TYPE=HES
# STEP_ID=SENS_50_010
# STEP_NAME=Hassasiyet — 50,010 Hz
# TESIS_ADI=YHDA Örnek HES
# UNIT_ID=U1
# TEST_DATE=2026-08-16
# CITY=ANKARA
# COMPANY=YHDA Sentetik Test
# PNOM_MW=500.0
# NOMINAL_VOLTAGE_KV=380.0
# MEASUREMENT_DEVICE=Harici İzole Veri Kayıt Sistemi
# MEASUREMENT_SOFTWARE=YHDA Logger Utility
# MEASUREMENT_ACCURACY_PERCENT=0.2
# CALIBRATION_DATE=2026-02-01
# CALIBRATION_CERT_NO=YHDA-CAL-2026-001
# TEST_ENGINEER=Sentetik Test Verisi
# REPORT_PREPARED_BY=YHDA v0.6.1
# RECORDING_COMPUTER=Saha Dizüstü Bilgisayarı
# SAMPLE_PERIOD_MS=100
# PLANT_TOTAL_INSTALLED_MW=500.0
# UNIT_PNOM_MW=500.0
# RPMAX_MW=25.0
# RPMIN_MW=25.0
# DROOP_PERCENT=6
# DEADBAND_MHZ=0
# PSET_MAX_MW=460.0
# PSET_MIN_MW=140.0
# UNIT_NOMINAL_SPEED_RPM=150
# SIGNAL_GENERATOR=Kontrol sistemi üzerinden frekans simülasyonu
time_s;grid_frequency_hz;test_frequency_hz;active_power_mw;active_power_reference_mw;guide_vane_pct
-26,900000;49,999850;50,000000;460,046091;460,000000;55,023957
-26,800000;50,000016;50,000000;460,057979;460,000000;55,004023
-26,700000;50,000054;50,000000;459,996225;460,000000;54,987108
-26,600000;49,999698;50,000000;459,987054;460,000000;55,020421
-26,500000;49,999870;50,000000;459,962143;460,000000;54,965009
-26,400000;49,999957;50,000000;460,030789;460,000000;55,019177
-26,300000;50,000206;50,000000;460,033739;460,000000;55,024636
-26,200000;49,999804;50,000000;459,959948;460,000000;55,037137
-26,100000;50,000197;50,000000;460,051170;460,000000;54,982461
-26,000000;50,000011;50,000000;460,007661;460,000000;55,016122
-25,900000;50,000095;50,000000;460,014181;460,000000;54,976854
-25,800000;50,000291;50,000000;459,927503;460,000000;54,995827
-25,700000;50,000283;50,000000;460,015456;460,000000;54,997023
-25,600000;49,999824;50,000000;460,002074;460,000000;55,002138
-25,500000;50,000098;50,000000;459,954976;460,000000;55,015270
-25,400000;50,000210;50,000000;460,013780;460,000000;55,025460
-25,300000;49,999716;50,000000;460,039445;460,000000;55,011218
-25,200000;50,000062;50,000000;459,953638;460,000000;54,990717
-25,100000;50,000093;50,000000;459,989776;460,000000;54,979372
-25,000000;49,999917;50,000000;460,032651;460,000000;55,009271
-24,900000;50,000167;50,000000;459,962486;460,000000;55,025818
-24,800000;49,999988;50,000000;459,955402;460,000000;55,001918
-24,700000;50,000197;50,000000;460,001174;460,000000;54,998087
-24,600000;50,000374;50,000000;460,014834;460,000000;54,969827
-24,500000;50,000014;50,000000;460,062966;460,000000;55,017367
-24,400000;49,999952;50,000000;459,996886;460,000000;54,997650
-24,300000;49,999769;50,000000;460,086770;460,000000;54,997503
-24,200000;49,999867;50,000000;460,004097;460,000000;55,005599
-24,100000;50,000006;50,000000;460,060827;460,000000;55,016630
-24,000000;50,000115;50,000000;460,025349;460,000000;54,982545
-23,900000;49,999812;50,000000;460,025300;460,000000;55,023895
-23,800000;50,000089;50,000000;459,978765;460,000000;54,968490
-23,700000;50,000166;50,000000;460,024071;460,000000;55,041952
-23,600000;50,000201;50,000000;459,994679;460,000000;55,026725
-23,500000;50,000011;50,000000;459,974467;460,000000;55,020979
-23,400000;49,999694;50,000000;459,995064;460,000000;55,023826
-23,300000;50,000176;50,000000;460,027020;460,000000;54,978655
-23,200000;50,000164;50,000000;460,007446;460,000000;55,007923
-23,100000;49,999799;50,000000;459,984145;460,000000;55,042955
-23,000000;50,000121;50,000000;460,023855;460,000000;54,976445
-22,900000;49,999900;50,000000;460,045005;460,000000;54,986071
-22,800000;50,000202;50,000000;460,038809;460,000000;55,017285
-22,700000;49,999788;50,000000;460,018150;460,000000;54,974107
-22,600000;49,999589;50,000000;459,998429;460,000000;55,014628
-22,500000;50,000099;50,000000;460,053068;460,000000;55,005720
-22,400000;49,999995;50,000000;460,067162;460,000000;55,027837
-22,300000;50,000038;50,000000;459,985475;460,000000;55,023065
-22,200000;49,999942;50,000000;460,030998;460,000000;54,984523
-22,100000;49,999911;50,000000;460,055169;460,000000;54,993938
-22,000000;49,999839;50,000000;459,989450;460,000000;55,009160
-21,900000;49,999854;50,000000;460,000993;460,000000;55,033636
-21,800000;50,000097;50,000000;459,974783;460,000000;54,990609
-21,700000;50,000166;50,000000;460,037230;460,000000;55,006758
-21,600000;49,999962;50,000000;459,930329;460,000000;55,002259
-21,500000;50,000043;50,000000;460,008471;460,000000;54,987518
-21,400000;49,999937;50,000000;460,010040;460,000000;55,010739
-21,300000;50,000049;50,000000;459,995902;460,000000;55,056230
-21,200000;50,000015;50,000000;459,985141;460,000000;55,013200
-21,100000;50,000028;50,000000;460,062933;460,000000;54,979091
-21,000000;50,000075;50,000000;460,007143;460,000000;54,977076
-20,900000;49,999875;50,000000;460,002633;460,000000;55,040576
-20,800000;49,999916;50,000000;460,087997;460,000000;55,015571
-20,700000;49,999865;50,000000;460,080696;460,000000;55,023567
-20,600000;49,999923;50,000000;459,969371;460,000000;54,980433
-20,500000;49,999888;50,000000;459,941340;460,000000;54,966588
-20,400000;50,000071;50,000000;460,022933;460,000000;55,016471
-20,300000;50,000133;50,000000;460,059326;460,000000;54,973658
-20,200000;49,999967;50,000000;459,964963;460,000000;55,025519
-20,100000;50,000080;50,000000;460,030384;460,000000;54,997865
-20,000000;49,999980;50,000000;460,022719;460,000000;54,982951
-19,900000;49,999996;50,000000;460,040740;460,000000;55,037266
-19,800000;49,999912;50,000000;460,008459;460,000000;54,973453
-19,700000;50,000267;50,000000;460,000476;460,000000;54,998844
-19,600000;50,000030;50,000000;460,023954;460,000000;55,018779
-19,500000;49,999682;50,000000;460,021390;460,000000;55,021037
-19,400000;50,000218;50,000000;460,020799;460,000000;54,983742
-19,300000;50,000087;50,000000;459,957919;460,000000;54,950874
-19,200000;50,000148;50,000000;459,965250;460,000000;54,982151
-19,100000;49,999744;50,000000;459,987547;460,000000;54,967336
-19,000000;50,000174;50,000000;460,080229;460,000000;55,018015
-18,900000;49,999889;50,000000;460,088296;460,000000;55,015712
-18,800000;50,000255;50,000000;460,025420;460,000000;54,983899
-18,700000;49,999780;50,000000;460,000392;460,000000;55,036298
-18,600000;49,999974;50,000000;459,996069;460,000000;54,993192
-18,500000;49,999615;50,000000;459,982264;460,000000;54,968537
-18,400000;50,000065;50,000000;460,000747;460,000000;54,975061
-18,300000;49,999456;50,000000;460,024905;460,000000;54,985428
-18,200000;50,000197;50,000000;460,019893;460,000000;54,978463
-18,100000;50,000293;50,000000;459,974486;460,000000;54,997434
-18,000000;49,999875;50,000000;459,936573;460,000000;54,972514
-17,900000;50,000039;50,000000;460,016472;460,000000;54,992144
-17,800000;49,999984;50,000000;459,995443;460,000000;54,986550
-17,700000;50,000041;50,000000;459,993345;460,000000;54,998424
-17,600000;49,999932;50,000000;459,989171;460,000000;54,980997
-17,500000;49,999952;50,000000;459,997915;460,000000;55,026751
-17,400000;50,000277;50,000000;460,000908;460,000000;54,995215
-17,300000;49,999525;50,000000;460,032441;460,000000;54,981304
-17,200000;50,000046;50,000000;459,998189;460,000000;54,990001
-17,100000;49,999865;50,000000;459,966429;460,000000;55,007346
-17,000000;50,000078;50,000000;460,069133;460,000000;54,977576
-16,900000;50,000042;50,000000;460,025516;460,000000;54,955785
-16,800000;49,999971;50,000000;459,980197;460,000000;54,978081
-16,700000;50,000219;50,000000;459,971117;460,000000;54,993339
-16,600000;49,999755;50,000000;460,019051;460,000000;55,042877
-16,500000;50,000052;50,000000;460,004427;460,000000;54,948044
-16,400000;50,000117;50,000000;460,026296;460,000000;54,970197
-16,300000;50,000432;50,000000;460,036647;460,000000;54,994149
-16,200000;50,000017;50,000000;460,022835;460,000000;55,020830
-16,100000;50,000145;50,000000;460,060489;460,000000;55,040155
-16,000000;50,000046;50,000000;460,021631;460,000000;54,999928
-15,900000;49,999883;50,000000;459,968814;460,000000;54,997315
-15,800000;50,000060;50,000000;460,047402;460,000000;54,996721
-15,700000;49,999862;50,000000;460,075179;460,000000;54,994796
-15,600000;49,999855;50,000000;460,012700;460,000000;55,008221
-15,500000;50,000108;50,000000;460,027723;460,000000;55,007755
-15,400000;49,999804;50,000000;460,014086;460,000000;54,987428
-15,300000;50,000011;50,000000;459,950793;460,000000;54,974324
-15,200000;49,999992;50,000000;459,991692;460,000000;55,018351
-15,100000;49,999745;50,000000;459,962874;460,000000;55,008786
-15,000000;50,000067;50,000000;459,961199;460,000000;54,962770
-14,900000;49,999834;50,000000;460,021481;460,000000;54,999139
-14,800000;50,000001;50,000000;459,951848;460,000000;55,020012
-14,700000;50,000291;50,000000;460,062389;460,000000;54,978481
-14,600000;50,000029;50,000000;459,985069;460,000000;54,979436
-14,500000;49,999791;50,000000;459,975030;460,000000;54,997457
-14,400000;49,999770;50,000000;459,997070;460,000000;54,995325
-14,300000;49,999767;50,000000;460,022137;460,000000;55,007979
-14,200000;50,000055;50,000000;459,997355;460,000000;55,020162
-14,100000;50,000100;50,000000;459,999858;460,000000;55,016087
-14,000000;50,000022;50,000000;460,080629;460,000000;55,014019
-13,900000;49,999886;50,000000;459,992500;460,000000;55,020608
-13,800000;49,999872;50,000000;460,007398;460,000000;55,031617
-13,700000;50,000078;50,000000;460,008087;460,000000;54,984445
-13,600000;49,999862;50,000000;460,004309;460,000000;54,993749
-13,500000;49,999821;50,000000;459,936425;460,000000;55,000778
-13,400000;49,999946;50,000000;460,006014;460,000000;55,006320
-13,300000;49,999790;50,000000;459,957210;460,000000;55,026886
-13,200000;50,000109;50,000000;460,017738;460,000000;55,022023
-13,100000;50,000108;50,000000;460,051999;460,000000;55,014029
-13,000000;49,999931;50,000000;460,001371;460,000000;55,047448
-12,900000;49,999955;50,000000;460,033801;460,000000;54,976800
-12,800000;49,999542;50,000000;460,035443;460,000000;54,979169
-12,700000;50,000239;50,000000;459,995838;460,000000;55,003583
-12,600000;50,000145;50,000000;460,078339;460,000000;55,001182
-12,500000;50,000113;50,000000;459,990334;460,000000;55,005506
-12,400000;49,999945;50,000000;460,057448;460,000000;55,017231
-12,300000;49,999997;50,000000;460,009150;460,000000;55,005114
-12,200000;49,999827;50,000000;459,991576;460,000000;55,030448
-12,100000;49,999932;50,000000;459,978636;460,000000;54,956192
-12,000000;49,999779;50,000000;459,974128;460,000000;55,020746
-11,900000;50,000050;50,000000;459,955691;460,000000;55,000590
-11,800000;49,999780;50,000000;459,938238;460,000000;54,975781
-11,700000;49,999946;50,000000;460,006582;460,000000;54,977727
-11,600000;50,000128;50,000000;460,079181;460,000000;55,019020
-11,500000;50,000029;50,000000;460,030688;460,000000;54,972974
-11,400000;50,000092;50,000000;459,998850;460,000000;55,004340
-11,300000;50,000107;50,000000;459,965975;460,000000;55,037001
-11,200000;50,000093;50,000000;459,955681;460,000000;55,002826
-11,100000;50,000202;50,000000;459,996106;460,000000;55,026714
-11,000000;50,000007;50,000000;460,064540;460,000000;54,983212
-10,900000;49,999826;50,000000;459,973228;460,000000;55,000432
-10,800000;49,999970;50,000000;459,925402;460,000000;55,036006
-10,700000;49,999944;50,000000;459,979912;460,000000;55,058966
-10,600000;49,999698;50,000000;460,017086;460,000000;54,980835
-10,500000;50,000160;50,000000;459,994883;460,000000;55,005187
-10,400000;49,999805;50,000000;460,039201;460,000000;54,999109
-10,300000;49,999952;50,000000;459,949843;460,000000;55,039984
-10,200000;50,000149;50,000000;460,036849;460,000000;54,981586
-10,100000;50,000442;50,000000;460,095339;460,000000;54,976000
-10,000000;50,000025;50,000000;459,949787;460,000000;55,008587
-9,900000;50,000435;50,000000;459,979037;460,000000;54,994663
-9,800000;50,000259;50,000000;460,026103;460,000000;54,991399
-9,700000;50,000423;50,000000;459,990935;460,000000;54,991476
-9,600000;49,999973;50,000000;460,065394;460,000000;54,972565
-9,500000;49,999836;50,000000;460,029921;460,000000;55,004924
-9,400000;49,999776;50,000000;460,037001;460,000000;54,993734
-9,300000;49,999840;50,000000;460,007375;460,000000;54,996183
-9,200000;49,999843;50,000000;459,991960;460,000000;54,977428
-9,100000;50,000077;50,000000;459,965722;460,000000;55,034288
-9,000000;50,000044;50,000000;460,058595;460,000000;55,021970
-8,900000;49,999996;50,000000;459,983821;460,000000;55,020918
-8,800000;49,999758;50,000000;460,015214;460,000000;55,030487
-8,700000;49,999852;50,000000;459,968583;460,000000;55,002071
-8,600000;50,000019;50,000000;459,979706;460,000000;54,980045
-8,500000;50,000115;50,000000;459,995172;460,000000;54,989076
-8,400000;49,999992;50,000000;460,032072;460,000000;55,010525
-8,300000;49,999470;50,000000;460,038845;460,000000;55,014194
-8,200000;50,000101;50,000000;459,977993;460,000000;55,012249
-8,100000;50,000191;50,000000;460,005482;460,000000;54,977707
-8,000000;50,000027;50,000000;460,004855;460,000000;54,990894
-7,900000;49,999769;50,000000;460,033807;460,000000;54,984169
-7,800000;49,999914;50,000000;459,947164;460,000000;55,027736
-7,700000;49,999973;50,000000;460,022887;460,000000;54,970489
-7,600000;50,000018;50,000000;459,972280;460,000000;55,011140
-7,500000;49,999979;50,000000;459,929405;460,000000;54,991426
-7,400000;49,999767;50,000000;459,995287;460,000000;54,990290
-7,300000;50,000007;50,000000;460,036726;460,000000;54,960390
-7,200000;50,000133;50,000000;460,023407;460,000000;54,998475
-7,100000;50,000265;50,000000;460,019743;460,000000;55,019229
-7,000000;50,000268;50,000000;459,917538;460,000000;55,014415
-6,900000;50,000003;50,000000;460,016818;460,000000;54,998786
-6,800000;50,000347;50,000000;459,957783;460,000000;55,024260
-6,700000;50,000054;50,000000;460,019326;460,000000;54,984581
-6,600000;49,999585;50,000000;460,091237;460,000000;54,995268
-6,500000;49,999771;50,000000;459,969381;460,000000;55,020361
-6,400000;50,000182;50,000000;460,066453;460,000000;55,015580
-6,300000;49,999947;50,000000;460,024596;460,000000;54,995816
-6,200000;49,999591;50,000000;460,007445;460,000000;55,036035
-6,100000;49,999882;50,000000;459,963818;460,000000;55,011339
-6,000000;49,999970;50,000000;460,003548;460,000000;54,990099
-5,900000;50,000074;50,000000;459,998703;460,000000;54,983047
-5,800000;49,999960;50,000000;459,993761;460,000000;55,008377
-5,700000;49,999492;50,000000;459,984913;460,000000;55,010143
-5,600000;49,999995;50,000000;459,936075;460,000000;55,018936
-5,500000;49,999694;50,000000;459,967540;460,000000;55,016832
-5,400000;50,000072;50,000000;459,976127;460,000000;55,020653
-5,300000;49,999403;50,000000;460,060627;460,000000;55,041049
-5,200000;49,999826;50,000000;459,999116;460,000000;55,043361
-5,100000;49,999762;50,000000;460,022652;460,000000;55,012368
-5,000000;50,000201;50,000000;459,992984;460,000000;55,009780
-4,900000;49,999906;50,000000;459,963916;460,000000;54,999406
-4,800000;49,999888;50,000000;460,045833;460,000000;54,987963
-4,700000;49,999870;50,000000;460,025470;460,000000;55,019422
-4,600000;50,000060;50,000000;460,026956;460,000000;54,998967
-4,500000;49,999948;50,000000;460,008415;460,000000;55,012816
-4,400000;50,000089;50,000000;460,041544;460,000000;54,976016
-4,300000;49,999929;50,000000;460,015373;460,000000;54,984390
-4,200000;50,000195;50,000000;459,982899;460,000000;55,043497
-4,100000;50,000007;50,000000;460,023236;460,000000;54,994048
-4,000000;49,999985;50,000000;459,942088;460,000000;55,001681
-3,900000;49,999951;50,000000;460,007387;460,000000;55,010497
-3,800000;50,000110;50,000000;459,975595;460,000000;55,009959
-3,700000;49,999884;50,000000;460,009215;460,000000;55,004998
-3,600000;49,999837;50,000000;460,025755;460,000000;54,942514
-3,500000;49,999961;50,000000;459,930985;460,000000;54,966702
-3,400000;49,999898;50,000000;460,011376;460,000000;55,012672
-3,300000;50,000140;50,000000;459,995019;460,000000;54,980011
-3,200000;50,000081;50,000000;460,007802;460,000000;55,005658
-3,100000;50,000310;50,000000;459,962467;460,000000;55,028224
-3,000000;49,999877;50,000000;460,056626;460,000000;54,991725
-2,900000;49,999871;50,000000;460,085952;460,000000;54,964678
-2,800000;50,000122;50,000000;460,023464;460,000000;55,003208
-2,700000;50,000097;50,000000;459,987338;460,000000;55,013416
-2,600000;50,000113;50,000000;459,970234;460,000000;55,016569
-2,500000;49,999911;50,000000;459,960787;460,000000;54,983392
-2,400000;49,999849;50,000000;459,974832;460,000000;55,013960
-2,300000;49,999976;50,000000;460,012861;460,000000;55,010205
-2,200000;50,000108;50,000000;459,963525;460,000000;54,976217
-2,100000;50,000125;50,000000;460,002119;460,000000;54,958639
-2,000000;49,999974;50,000000;460,017708;460,000000;54,974242
-1,900000;49,999960;50,000000;460,002438;460,000000;54,987956
-1,800000;50,000364;50,000000;460,009351;460,000000;55,003423
-1,700000;49,999841;50,000000;460,038090;460,000000;55,007356
-1,600000;50,000055;50,000000;460,063385;460,000000;55,001868
-1,500000;49,999779;50,000000;460,039141;460,000000;54,991382
-1,400000;49,999960;50,000000;460,063155;460,000000;55,009924
-1,300000;50,000247;50,000000;459,974898;460,000000;55,014060
-1,200000;49,999767;50,000000;459,965079;460,000000;54,993634
-1,100000;49,999924;50,000000;459,940640;460,000000;54,975680
-1,000000;50,000093;50,000000;460,000459;460,000000;55,007945
-0,900000;49,999955;50,000000;459,977808;460,000000;55,020784
-0,800000;49,999844;50,000000;459,997791;460,000000;54,965275
-0,700000;49,999965;50,000000;460,028566;460,000000;55,031165
-0,600000;49,999661;50,000000;460,000894;460,000000;54,981857
-0,500000;49,999831;50,000000;460,033796;460,000000;54,998137
-0,400000;50,000023;50,000000;459,970845;460,000000;54,972932
-0,300000;49,999857;50,000000;459,946078;460,000000;54,995048
-0,200000;49,999881;50,000000;459,987050;460,000000;54,996348
-0,100000;50,000122;50,000000;459,986642;460,000000;55,002521
0,000000;50,000254;50,010000;459,997279;460,000000;55,008243
0,100000;49,999948;50,010000;460,055228;460,000000;54,990697
0,200000;50,000062;50,010000;459,981006;460,000000;54,988924
0,300000;50,000024;50,010000;459,993058;460,000000;54,973073
0,400000;49,999935;50,010000;459,930447;460,000000;54,999509
0,500000;50,000127;50,010000;460,019906;460,000000;55,019211
0,600000;49,999872;50,010000;459,975488;460,000000;54,996463
0,700000;49,999930;50,010000;459,937287;460,000000;54,982568
0,800000;49,999948;50,010000;459,909077;460,000000;55,009691
0,900000;49,999983;50,010000;459,934841;460,000000;54,976516
1,000000;49,999919;50,010000;459,924645;460,000000;54,973317
1,100000;50,000370;50,010000;459,935861;460,000000;54,954345
1,200000;50,000051;50,010000;459,943020;460,000000;55,009957
1,300000;49,999928;50,010000;459,948022;460,000000;54,953570
1,400000;49,999951;50,010000;459,860288;460,000000;54,943543
1,500000;50,000023;50,010000;459,833045;460,000000;54,946448
1,600000;49,999728;50,010000;459,798323;460,000000;54,949385
1,700000;50,000032;50,010000;459,861669;460,000000;54,930304
1,800000;49,999665;50,010000;459,894782;460,000000;54,947373
1,900000;50,000028;50,010000;459,791517;460,000000;54,928872
2,000000;49,999969;50,010000;459,867050;460,000000;54,940859
2,100000;50,000135;50,010000;459,811496;460,000000;54,919046
2,200000;49,999817;50,010000;459,735435;460,000000;54,886849
2,300000;49,999750;50,010000;459,729036;460,000000;54,891466
2,400000;49,999947;50,010000;459,704574;460,000000;54,909291
2,500000;49,999949;50,010000;459,768297;460,000000;54,889873
2,600000;50,000138;50,010000;459,668248;460,000000;54,848836
2,700000;49,999937;50,010000;459,698596;460,000000;54,873251
2,800000;50,000041;50,010000;459,646634;460,000000;54,845774
2,900000;49,999970;50,010000;459,648945;460,000000;54,817256
3,000000;49,999881;50,010000;459,634191;460,000000;54,835208
3,100000;50,000024;50,010000;459,623921;460,000000;54,811864
3,200000;50,000217;50,010000;459,575214;460,000000;54,798699
3,300000;49,999938;50,010000;459,583275;460,000000;54,781427
3,400000;50,000138;50,010000;459,580195;460,000000;54,757884
3,500000;50,000079;50,010000;459,515193;460,000000;54,755798
3,600000;49,999817;50,010000;459,439888;460,000000;54,768964
3,700000;50,000002;50,010000;459,458259;460,000000;54,750836
3,800000;49,999931;50,010000;459,380012;460,000000;54,730601
3,900000;50,000307;50,010000;459,390813;460,000000;54,742699
4,000000;49,999962;50,010000;459,369181;460,000000;54,667466
4,100000;50,000229;50,010000;459,323117;460,000000;54,709468
4,200000;49,999938;50,010000;459,314975;460,000000;54,723428
4,300000;49,999709;50,010000;459,278268;460,000000;54,666890
4,400000;49,999724;50,010000;459,245152;460,000000;54,656750
4,500000;50,000075;50,010000;459,245920;460,000000;54,677870
4,600000;50,000090;50,010000;459,260042;460,000000;54,644923
4,700000;50,000058;50,010000;459,147304;460,000000;54,662278
4,800000;49,999993;50,010000;459,262088;460,000000;54,631068
4,900000;49,999979;50,010000;459,117049;460,000000;54,653590
5,000000;50,000198;50,010000;459,140558;460,000000;54,623553
5,100000;49,999891;50,010000;459,102686;460,000000;54,640980
5,200000;50,000204;50,010000;459,047453;460,000000;54,620282
5,300000;50,000064;50,010000;459,078660;460,000000;54,624097
5,400000;49,999841;50,010000;459,027206;460,000000;54,591616
5,500000;49,999964;50,010000;459,012395;460,000000;54,586541
5,600000;50,000169;50,010000;459,018950;460,000000;54,573542
5,700000;49,999965;50,010000;459,033290;460,000000;54,567144
5,800000;50,000027;50,010000;458,988614;460,000000;54,534295
5,900000;50,000247;50,010000;458,984368;460,000000;54,524207
6,000000;49,999858;50,010000;458,977845;460,000000;54,536920
6,100000;50,000036;50,010000;458,880162;460,000000;54,499987
6,200000;50,000085;50,010000;458,955863;460,000000;54,519740
6,300000;49,999874;50,010000;458,913773;460,000000;54,502032
6,400000;50,000225;50,010000;458,851689;460,000000;54,472254
6,500000;50,000152;50,010000;458,773565;460,000000;54,479987
6,600000;49,999821;50,010000;458,886935;460,000000;54,533353
6,700000;50,000165;50,010000;458,763739;460,000000;54,453612
6,800000;49,999783;50,010000;458,910682;460,000000;54,498565
6,900000;50,000051;50,010000;458,827000;460,000000;54,502434
7,000000;50,000315;50,010000;458,788411;460,000000;54,461461
7,100000;50,000012;50,010000;458,788592;460,000000;54,503972
7,200000;50,000028;50,010000;458,722723;460,000000;54,454062
7,300000;50,000048;50,010000;458,777587;460,000000;54,460059
7,400000;50,000052;50,010000;458,770267;460,000000;54,457210
7,500000;49,999841;50,010000;458,756775;460,000000;54,425421
7,600000;49,999808;50,010000;458,766630;460,000000;54,483217
7,700000;50,000114;50,010000;458,764508;460,000000;54,433056
7,800000;50,000199;50,010000;458,743360;460,000000;54,456976
7,900000;49,999859;50,010000;458,695387;460,000000;54,455324
8,000000;50,000091;50,010000;458,739272;460,000000;54,439631
8,100000;50,000394;50,010000;458,755527;460,000000;54,433174
8,200000;49,999821;50,010000;458,803016;460,000000;54,447896
8,300000;49,999977;50,010000;458,730246;460,000000;54,445894
8,400000;49,999752;50,010000;458,742437;460,000000;54,441102
8,500000;50,000144;50,010000;458,774881;460,000000;54,466882
8,600000;49,999844;50,010000;458,765738;460,000000;54,415655
8,700000;50,000092;50,010000;458,769929;460,000000;54,426332
8,800000;50,000273;50,010000;458,796175;460,000000;54,437154
8,900000;50,000106;50,010000;458,776246;460,000000;54,440143
9,000000;49,999768;50,010000;458,786053;460,000000;54,440380
9,100000;50,000311;50,010000;458,663970;460,000000;54,443128
9,200000;50,000288;50,010000;458,770964;460,000000;54,472131
9,300000;49,999935;50,010000;458,773042;460,000000;54,430591
9,400000;50,000064;50,010000;458,724745;460,000000;54,457635
9,500000;49,999702;50,010000;458,748785;460,000000;54,419655
9,600000;49,999976;50,010000;458,711250;460,000000;54,483245
9,700000;50,000197;50,010000;458,805179;460,000000;54,468640
9,800000;49,999991;50,010000;458,797923;460,000000;54,436354
9,900000;50,000188;50,010000;458,729463;460,000000;54,445891
10,000000;50,000244;50,010000;458,815262;460,000000;54,456469
10,100000;50,000030;50,010000;458,794546;460,000000;54,425959
10,200000;50,000064;50,010000;458,731320;460,000000;54,450965
10,300000;50,000271;50,010000;458,774258;460,000000;54,465180
10,400000;49,999968;50,010000;458,792390;460,000000;54,448806
10,500000;50,000016;50,010000;458,752622;460,000000;54,463205
10,600000;50,000025;50,010000;458,800924;460,000000;54,463183
10,700000;49,999964;50,010000;458,760775;460,000000;54,478711
10,800000;50,000086;50,010000;458,744443;460,000000;54,461115
10,900000;50,000056;50,010000;458,826063;460,000000;54,437545
